日期,備轉容量(萬瓩),備轉容量率(%)
20230101,389.9,15.21
20230102,451.7,17.08
20230103,560.1,18.99
20230104,530.3,17.91
20230105,380.4,12.64
20230106,429,14.59
20230107,476.5,17.16
20230108,341.3,12.92
20230109,374.5,12.69
20230110,347.2,11.63
20230111,370.6,12.57
20230112,242.2,8.11
20230113,419.8,14.07
20230114,403.2,14.73
20230115,506.3,19.5
20230116,479.1,16.71
20230117,457.9,15.97
20230118,570.6,20.34
20230119,684,26.7
20230120,593.6,24.99
20230121,491.4,22.09
20230122,531.9,24.65
20230123,666.6,31.06
20230124,464.3,20.44
20230125,377.1,16.08
20230126,531.8,22.21
20230127,481.5,19.53
20230128,407.5,15.98
20230129,421.1,16.28
20230130,556.6,19.77
20230131,435,15.26
20230201,388.7,13.53
20230202,478,16.5
20230203,480.7,16.72
20230204,501.5,18.06
20230205,475.8,18.24
20230206,224.3,7.61
20230207,447.6,15.14
20230208,507.9,17.25
20230209,306.3,10.2
20230210,650.6,21.66
20230211,408.2,15.26
20230212,380.4,14.5
20230213,339.8,11.05
20230214,445.6,15.26
20230215,358.8,12.22
20230216,349,11.87
20230217,449.7,15.36
20230218,361.6,12.92
20230219,516.4,19.7
20230220,371.5,12.72
20230221,281.8,9.5
20230222,370.7,12.59
20230223,333.2,11.27
20230224,552.7,19.12
20230225,484.9,18.28
20230226,431.8,16.84
20230227,608,24.14
20230228,440.6,16.76
20230301,531.5,18.33
20230302,436.7,15.03
20230303,597.1,20.7
20230304,445.2,16.88
20230305,461.9,17.93
20230306,440,15.08
20230307,473.7,16.1
20230308,411,13.97
20230309,629.4,21.23
20230310,587.6,19.8
20230311,437.2,16.38
20230312,636.2,24.49
20230313,532.6,18.26
20230314,542.5,18.28
20230315,586.3,19.58
20230316,467.9,15.4
20230317,459.3,15.14
20230318,510.5,19.18
20230319,403.1,15.29
20230320,433.7,14.15
20230321,500.5,16.03
20230322,402.4,12.45
20230323,676.6,21.05
20230324,398.6,12.54
20230325,827.8,28.29
20230326,515,19.71
20230327,464.2,15.59
20230328,507.7,16.86
20230329,378.2,12.38
20230330,484.9,15.97
20230331,556.1,18.71
20230401,453.4,16.83
20230402,554.4,21.59
20230403,466.5,18.16
20230404,445.2,16.86
20230405,371.6,13.84
20230406,249.8,8.11
20230407,735.2,24.73
20230408,624.8,23.51
20230409,488.7,18.72
20230410,445,14.9
20230411,339.4,10.95
20230412,562.9,17.81
20230413,582.1,18.07
20230414,513.6,15.86
20230415,397,14.12
20230416,363,13.07
20230417,368.5,11.23
20230418,331.5,9.86
20230419,341.6,10.06
20230420,242.1,7.41
20230421,544.8,16.98
20230422,562.5,20.27
20230423,479.8,17.52
20230424,803.6,25.45
20230425,637.5,20.47
20230426,862.5,28.4
20230427,659.2,21.31
20230428,825.9,25.82
20230429,392.8,13.82
20230430,615.8,23.49
20230501,749.5,27.82
20230502,793.3,24.38
20230503,637.1,18.85
20230504,656.4,19.1
20230505,637,17.9
20230506,955.6,30.92
20230507,526.3,18.7
20230508,883,28.35
20230509,728.9,24
20230510,822,26.25
20230511,621.4,19.59
20230512,609.3,19.01
20230513,852.4,31.03
20230514,468.4,17.37
20230515,690.5,22.11
20230516,570.2,17.47
20230517,560.8,16.53
20230518,451.9,12.87
20230519,470.5,13.94
20230520,450.1,15.25
20230521,376.3,12.76
20230522,462.8,13.09
20230523,915.8,28.64
20230524,692.6,21.1
20230525,630.2,18.76
20230526,574.6,16.68
20230527,832.1,27.98
20230528,368.9,12.45
20230529,512.4,14.3
20230530,465.7,12.8
20230531,468.4,13.17
20230601,685,19.82
20230602,540.1,14.92
20230603,595,18.59
20230604,302.2,9.84
20230605,600.9,16.56
20230606,637.4,17.31
20230607,554.2,14.92
20230608,519.2,13.95
20230609,551,15.08
20230610,716,22.42
20230611,404,13.34
20230612,573,16.6
20230613,577.7,16.34
20230614,492.4,13.71
20230615,606.3,17.65
20230616,535.5,15.18
20230617,465.4,13.58
20230618,369.5,11.73
20230619,673.2,18.27
20230620,598.8,15.77
20230621,597.6,15.68
20230622,436.6,13.5
20230623,931,29.46
20230624,921.6,29.07
20230625,342.8,10.68
20230626,525.9,13.81
20230627,527.2,13.87
20230628,449.4,11.98
20230629,551.7,14.39
20230630,613.6,16.28
20230701,908.6,27.63
20230702,461.3,14.45
20230703,697.2,18.3
20230704,726.6,18.8
20230705,670.7,17.06
20230706,646.1,16.43
20230707,698.2,17.79
20230708,878.5,25.23
20230709,401.1,11.87
20230710,542.4,13.81
20230711,407.5,10.29
20230712,526,13.61
20230713,467.8,11.98
20230714,449.6,11.47
20230715,780.5,22.44
20230716,329.9,10.04
20230717,457.1,11.7
20230718,319.5,8.25
20230719,396.7,10.2
20230720,465.2,12
20230721,662.5,17.25
20230722,968.8,28.77
20230723,886.7,27.94
20230724,674.6,17.88
20230725,663.5,17.19
20230726,438.6,11.88
20230727,539.6,15.89
20230728,629.8,19.56
20230729,960.2,30.65
20230730,448.9,14.63
20230731,728.5,20.12
20230801,718.8,19.6
20230802,565.3,15.42
20230803,816.2,23.79
20230804,516.1,13.97
20230805,493.5,15.55
20230806,340.5,10.42
20230807,405.1,10.46
20230808,441.9,11.64
20230809,602.4,15.87
20230810,388.6,10.19
20230811,655.7,17.77
20230812,985.9,30.28
20230813,507.6,16.03
20230814,623.9,16.83
20230815,557.6,14.72
20230816,627.2,17.33
20230817,514.5,13.91
20230818,554.1,15.31
20230819,849.5,26.9
20230820,455.3,14.65
20230821,782.9,20.92
20230822,642.5,16.68
20230823,683,17.88
20230824,518.5,13.54
20230825,672.7,17.65
20230826,770.4,22.6
20230827,491.1,15.33
20230828,687.8,18.1
20230829,575.7,14.68
20230830,484.3,12.48
20230831,515.9,13.64
20230901,496.5,12.94
20230902,755.3,22.94
20230903,652.8,21.96
20230904,1021,32.35
20230905,562.9,15.29
20230906,706.4,19.19
20230907,759.7,21.31
20230908,682.8,19.52
20230909,936.9,30.79
20230910,750.2,25.1
20230911,1024.1,29.18
20230912,778.1,21.4
20230913,686.8,18.82
20230914,556.5,15.2
20230915,542.6,14.67
20230916,695.6,21.52
20230917,341,10.8
20230918,529.1,14.24
20230919,513.4,13.68
20230920,529.4,14.02
20230921,567.9,15.16
20230922,525.7,13.71
20230923,572.5,15.58
20230924,355.4,10.98
20230925,593.8,15.59
20230926,650.7,17.39
20230927,612.5,16.1
20230928,477.8,12.57
20230929,877.2,27.61
20230930,699.3,22.65
20231001,593.8,19.47
20231002,775.2,21.85
20231003,919.5,26.66
20231004,566.6,16.52
20231005,741.9,24.53
20231006,504.5,14.57
20231007,813.3,26.95
20231008,566.5,20.11
20231009,760.6,27.6
20231010,648.8,22.53
20231011,802.8,24.54
20231012,1010.4,30.76
20231013,940.3,28.22
20231014,922.6,31.71
20231015,600.3,21.64
20231016,671.3,20.95
20231017,677.3,20.98
20231018,458.3,13.57
20231019,527,15.4
20231020,673.6,19.94
20231021,578.6,20.76
20231022,513.2,18.71
20231023,629.7,19.06
20231024,558.9,16.4
20231025,521.7,15.1
20231026,576.7,16.82
20231027,694.1,21.42
20231028,593.3,21.39
20231029,678,25.31
20231030,950.5,29.71
20231031,916.7,28.43
20231101,708.4,21.55
20231102,665.9,20.07
20231103,660.1,19.88
20231104,421.4,14.49
20231105,314.6,11.09
20231106,446,13.17
20231107,749.3,23.19
20231108,632.7,18.88
20231109,558.7,16.55
20231110,617.3,18.14
20231111,597.6,21.04
20231112,563.8,21.06
20231113,709,23.88
20231114,780.3,25.89
20231115,742.9,24.28
20231116,758,24.32
20231117,1047.7,36.23
20231118,665.4,25.29
20231119,559.1,21.76
20231120,481,16.44
20231121,531.5,17.68
20231122,728.2,23.95
20231123,809.6,26.63
20231124,999.7,33.88
20231125,558.2,20.73
20231126,465.8,17.68
20231127,396.1,13.28
20231128,753.3,25.09
20231129,604,19.94
20231130,762,25.22
20231201,765.6,26.24
20231202,493.4,18.45
20231203,477.2,18.13
20231204,510.2,17.01
20231205,566.8,18.89
20231206,554.1,18.44
20231207,542.7,18.39
20231208,471.4,15.68
20231209,284.2,10.37
20231210,332.3,12.24
20231211,459.8,14.72
20231212,721.5,23.46
20231213,559.3,18.23
20231214,379.9,12.11
20231215,456.1,14.48
20231216,498.6,18.76
20231217,492.3,18.86
20231218,392.2,13.42
20231219,696.7,23.43
20231220,734.7,25
20231221,467.2,15.96
20231222,580.2,20.12
20231223,498.6,18.12
20231224,555.4,20.79
20231225,523.6,18.37
20231226,420.1,14.47
20231227,545.6,18.89
20231228,697.7,23.86
20231229,620.9,22.16
20231230,340.7,12.77
20231231,612.2,24.45
20240101,543.1,21.44
20240102,409.7,14.27
20240103,521.2,17.97
20240104,425.9,14.52
20240105,498.4,17.22
20240106,483.8,18.13
20240107,553.3,21.27
20240108,509.6,17.59
20240109,414.5,14.07
20240110,456.9,15.86
20240111,498.3,17.14
20240112,767.3,26.67
20240113,631.7,24.02
20240114,471,18.03
20240115,703.4,24.27
20240116,474.2,16.24
20240117,297.6,10
20240118,496.1,16.68
20240119,905.5,30.51
20240120,496.1,18.31
20240121,609.7,23.5
20240122,380.4,12.97
20240123,306.6,10.2
20240124,291.4,9.69
20240125,313.9,10.35
20240126,504.4,17.36
20240127,423,15.34
20240128,400.4,14.73
20240129,355,12.24
20240130,528.2,17.9
20240131,437.4,14.66
20240201,523.6,17.6
20240202,670.5,22.8
20240203,438.6,16.07
20240204,326.9,12.17
20240205,672.4,23.21
20240206,839.1,29.63
20240207,957.3,35.63
20240208,489.5,20.22
20240209,430.6,18.68
20240210,366.2,16.09
20240211,557.6,24.95
20240212,345.1,15.06
20240213,393,16.62
20240214,421.7,17.11
20240215,836.1,29.58
20240216,646.2,23.06
20240217,260.4,9.4
20240218,400.1,15.18
20240219,740.7,24.23
20240220,553.8,17.7
20240221,645.9,20.54
20240222,703.7,22.73
20240223,520,17.51
20240224,398.3,14.95
20240225,463.7,17.74
20240226,396.2,13.53
20240227,723.7,24.66
20240228,460.4,16.56
20240229,695.8,23.43
20240301,664.8,22.79
20240302,354.8,12.89
20240303,282.8,10.53
20240304,562.2,18.73
20240305,615.1,19.76
20240306,858.4,28.08
20240307,743.4,25.11
20240308,841.9,28.84
20240309,510,18.92
20240310,347.7,13.01
20240311,245.1,8.14
20240312,733.7,24.74
20240313,749.2,25.14
20240314,562.3,18.67
20240315,560.8,18.53
20240316,378.9,13.82
20240317,407.4,15.08
20240318,675.5,22.35
20240319,644.2,21.54
20240320,730,24.79
20240321,480.1,16.08
20240322,439.6,14.36
20240323,315,11.1
20240324,262.4,9.32
20240325,488.8,14.71
20240326,898.4,27.92
20240327,828.5,26.38
20240328,433.7,13.23
20240329,686.2,21.28
20240330,298.8,10.43
20240331,455,16.09
20240401,641.8,19.73
20240402,821.9,24.07
20240403,738.5,22.13
20240404,321.1,11.22
20240405,427.1,15.98
20240406,229.2,8.3
20240407,411.4,14.85
20240408,568,17.3
20240409,746.5,23.98
20240410,721.7,22.6
20240411,738.4,22.65
20240412,543.1,16.23
20240413,589.3,19.87
20240414,247.3,8.42
20240415,569.4,16.14
20240416,497.6,13.95
20240417,627.9,17.7
20240418,916.5,26.87
20240419,693.3,19.9
20240420,1098.8,35.71
20240421,366,12.41
20240422,410.3,11.62
20240423,417.7,12.26
20240424,527.1,15.89
20240425,635,19.23
20240426,410.9,12.61
20240427,454.7,15.68
20240428,477.9,16.83
20240429,821.2,23.88
20240430,568.5,15.73
20240501,765.9,25.99
20240502,1173.9,36.32
20240503,935.7,28.3
20240504,1025.7,33.87
20240505,383.9,12.9
20240506,713.3,20.07
20240507,818,22.89
20240508,833.5,23.67
20240509,1193.6,36.11
20240510,829.2,24.18
20240511,1067.8,35.24
20240512,329.4,11.07
20240513,1112.1,34.48
20240514,1018.1,32.09
20240515,999.7,30.36
20240516,970.5,29.86
20240517,827.5,24.88
20240518,835.2,28.31
20240519,444.7,15.38
20240520,519.6,15.31
20240521,568.4,16.29
20240522,603.6,17.32
20240523,608.4,17.39
20240524,477.1,13.79
20240525,818.9,26.25
20240526,423.7,14.25
20240527,641.6,18.39
20240528,740.3,22.44
20240529,1042.3,31
20240530,597.6,16.77
20240531,648.5,17.76
20240601,538.1,16.54
20240602,506.4,17.43
20240603,855.6,26.27
20240604,616.1,18.46
20240605,604.9,18.29
20240606,501.1,14.87
20240607,810.3,23.38
20240608,956.9,30.6
20240609,284.5,9.49
20240610,356.4,11.49
20240611,663.4,18
20240612,705.5,18.75
20240613,630.1,16.67
20240614,507.1,13.62
20240615,1004.8,29.09
20240616,420.8,12.91
20240617,780.8,20.32
20240618,756.5,19.7
20240619,746.4,19.21
20240620,666.4,16.81
20240621,625.8,15.4
20240622,895.7,24.58
20240623,1202.2,34.96
20240624,675.2,16.65
20240625,515.5,12.74
20240626,595.3,14.78
20240627,634.2,15.69
20240628,722.4,17.8
20240629,1236.3,35.22
20240630,476,14.11
20240701,825.7,20.5
20240702,662.9,16.1
20240703,381.1,9.32
20240704,542.4,13.21
20240705,440.1,10.71
20240706,542.7,14.81
20240707,650.4,19.21
20240708,549.4,13.72
20240709,664,16.91
20240710,792.6,19.97
20240711,747.6,18.73
20240712,733.9,18.1
20240713,955.9,26.46
20240714,319.1,9.33
20240715,549.3,13.39
20240716,577.1,14.05
20240717,446.5,10.88
20240718,497.4,12.13
20240719,476.3,11.53
20240720,722,19.64
20240721,966.7,27.97
20240722,574.2,13.94
20240723,534.4,12.9
20240724,669.4,21.19
20240725,789.4,27.66
20240726,538,15.75
20240727,943.8,28.99
20240728,413.2,12.8
20240729,604.5,16
20240730,590.3,15.32
20240731,666,17.16
20240801,778.4,19.57
20240802,750.6,18.84
20240803,919,25.48
20240804,232.8,6.73
20240805,591.2,14.59
20240806,313.2,8.01
20240807,595,15.1
20240808,711.5,18.29
20240809,577.7,15.01
20240810,995.1,30.05
20240811,489.9,14.89
20240812,714.2,18.46
20240813,509.7,12.8
20240814,652.5,16.6
20240815,381,10.17
20240816,722.4,19.09
20240817,898.4,27.94
20240818,529.9,16.73
20240819,690.7,18.62
20240820,600.7,15.6
20240821,918.1,23.52
20240822,846.9,21.78
20240823,728.3,18.52
20240824,732.2,21.01
20240825,442.4,13.6
20240826,708.9,18.34
20240827,761.8,19.19
20240828,656.6,16.37
20240829,638.6,15.94
20240830,662.3,16.69
20240831,898.7,25.29
20240901,478.1,14.1
20240902,780.1,19.41
20240903,719.3,18.01
20240904,378.2,9.34
20240905,331.9,8.25
20240906,415.9,10.15
20240907,865.8,25.62
20240908,1063.6,33.44
20240909,626.5,16.27
20240910,628.2,16.11
20240911,536.4,13.46
20240912,410.2,10.43
20240913,621.4,15.83
20240914,980.2,30.43
20240915,261.3,8.19
20240916,688.2,18.58
20240917,976.1,29.1
20240918,708.8,18.21
20240919,440.1,11.17
20240920,452.9,11.64
20240921,525.4,16.1
20240922,697.4,23.06
20240923,807.2,21.87
20240924,701.3,18.75
20240925,631.1,16.87
20240926,806.4,21.7
20240927,621.6,16.72
20240928,1183.9,36.96
20240929,369.6,11.78
20240930,617.8,16.96
20241001,601.8,17.19
20241002,1126,40.26
20241003,971.5,37.6
20241004,964.7,29.61
20241005,913.6,29.47
20241006,332,10.96
20241007,787.8,22.32
20241008,924.4,26.82
20241009,944.8,28.01
20241010,1236.8,42.68
20241011,897,28.43
20241012,1190.8,40.29
20241013,420.8,14.34
20241014,236.1,6.66
20241015,327.8,9.02
20241016,581.7,16.02
20241017,438.9,11.99
20241018,451.7,12.21
20241019,642.7,19.81
20241020,523.2,17.81
20241021,793.7,22.44
20241022,755.5,21.35
20241023,701.5,20.9
20241024,411.2,12.6
20241025,495,14.14
20241026,648,20.5
20241027,337.4,11.18
20241028,488.1,14.58
20241029,894.6,26.67
20241030,727.5,21.51
20241031,691.5,25.49
20241101,321.1,9.67
20241102,925.9,31.6
20241103,458.9,16.17
20241104,652.9,19.71
20241105,437,13.35
20241106,642.8,20.31
20241107,687.6,21.71
20241108,576.9,18.28
20241109,446.4,15.34
20241110,453.9,16.21
20241111,677.1,20.74
20241112,382.9,11.58
20241113,587.9,17.25
20241114,345.1,10.08
20241115,288.5,8.42
20241116,412.8,13.98
20241117,414.2,14.55
20241118,437.9,13.85
20241119,581.2,18.45
20241120,642.7,20.43
20241121,764.5,24.57
20241122,866.5,27.99
20241123,601.9,21.73
20241124,518.8,19.14
20241125,728.9,23.31
20241126,877.1,28.37
20241127,959.9,32
20241128,580.3,19.68
20241129,1079.3,36.93
20241130,371.7,13.73
20241201,290.2,10.93
20241202,435,14.37
20241203,722.5,23.56
20241204,848.2,27.73
20241205,799.2,26.21
20241206,821.5,26.55
20241207,423.9,15.32
20241208,557.1,21.01
20241209,518,17.52
20241210,881.9,29.17
20241211,747.8,24.4
20241212,870.7,28.82
20241213,684.6,22.53
20241214,351.9,12.73
20241215,341.7,12.65
20241216,250.5,8.48
20241217,793.1,26.54
20241218,338,11.34
20241219,311.1,10.32
20241220,999.1,33.81
20241221,407.4,14.58
20241222,382.7,13.89
20241223,336.6,11.17
20241224,382.2,12.69
20241225,469.4,15.68
20241226,777.8,26.17
20241227,601.9,20.29
20241228,502.8,18.2
20241229,480,17.74
20241230,351.8,12.18
20241231,1042.9,36.26
20250101,307,10.97
20250102,450.4,15.21
20250103,786.6,26.53
20250104,362.2,13.18
20250105,409.9,15.09
20250106,540,18.54
20250107,443.3,14.9
20250108,445,14.91
20250109,518.8,17.33
20250110,1040.9,35.19
20250111,452.1,16.03
20250112,416.9,15
20250113,448,15.16
20250114,257.6,8.56
20250115,719.1,23.81
20250116,429.2,14.18
20250117,453.8,15.41
20250118,449.5,15.93
20250119,469.3,16.94
20250120,579.3,19.73
20250121,359.1,12.3
20250122,660.8,22.58
20250123,767.4,26.79
20250124,1437.3,52.95
20250125,612,23.41
20250126,674,26.18
20250127,715.6,28.63
20250128,720.5,30.54
20250129,627.1,26.72
20250130,744.9,31.92
20250131,609.5,25.35
20250201,845.1,33.94
20250202,853.1,33.31
20250203,671.2,23.24
20250204,642.1,21.76
20250205,465.1,15.82
20250206,408.1,13.81
20250207,740.5,24.9
20250208,327.1,11.09
20250209,449.7,15.72
20250210,503.8,17.1
20250211,433.3,14.65
20250212,334.4,11.12
20250213,557.3,18.52
20250214,796.1,26.75
20250215,458.6,16.77
20250216,539.4,19.99
20250217,800.8,27.42
20250218,785.5,26.41
20250219,1083.6,36.38
20250220,933.3,31.12
20250221,970.3,32.39
20250222,474.2,17.17
20250223,432.4,15.63
20250224,508.4,17.05
20250225,1145.7,38.56
20250226,645.5,21.74
20250227,849.3,28.57
20250228,305.7,11.12
20250301,297.3,10.91
20250302,313.8,11.42
20250303,290.9,9.09
20250304,654.7,20.29
20250305,979.3,31.47
20250306,659.7,21.64
20250307,992.8,32.79
20250308,554.4,19.91
20250309,471.8,17.23
20250310,629,20.84
20250311,970,31.09
20250312,433.2,13.54
20250313,626.2,19.23
20250314,916.5,28.61
20250315,418.9,14.67
20250316,378.4,13.93
20250317,305.5,10.26
20250318,517.2,17.08
20250319,860.8,28.7
20250320,1313.9,44.61
20250321,1204.1,40.63
20250322,418.2,15.31
20250323,346.8,12.85
20250324,711.1,23.32
20250325,736,23.57
20250326,838.2,25.87
20250327,1031.7,30.93
20250328,885,27.96
20250329,551.6,20.02
20250330,487.7,18
20250331,747.3,25
20250401,1044,34.66
20250402,1051.8,35.57
20250403,667.2,24.63
20250404,344,12.9
20250405,348.8,13.06
20250406,510.5,19.07
20250407,471.3,15.11
20250408,667.8,20.94
20250409,631.2,19.45
20250410,509.8,15.63
20250411,383.5,11.51
20250412,516.8,17.42
20250413,334.4,12.42
20250414,842.2,26.83
20250415,814.7,25.58
20250416,583.3,17.98
20250417,655.3,19.48
20250418,792.6,23.24
20250419,743.7,24.3
20250420,429.4,14.67
20250421,811.8,23.01
20250422,535.8,14.92
20250423,773.5,21.95
20250424,439,12.81
20250425,694.5,20.81
20250426,585.6,20.39
20250427,288.8,10.04
20250428,516,15.86
20250429,732.7,22.42
20250430,898.5,26.8
20250501,427.4,14.22
20250502,1040.7,31.58
20250503,776.1,25.65
20250504,204.6,6.84
20250505,667.1,18.6
20250506,684.1,18.66
20250507,660.1,19.38
20250508,769.3,21.46
20250509,619.4,16.64
20250510,870.2,28.29
20250511,647.7,23.25
20250512,731.1,22.57
20250513,839.2,24.34
20250514,984.2,27.88
20250515,959.6,26.63
20250516,751.4,20.26
20250517,907.5,27.06
20250518,297.9,9.3
20250519,704.3,18.77
20250520,681.6,17.7
20250521,516.2,13.27
20250522,710.4,18.14
20250523,801.4,20.55
20250524,893.4,27.55
20250525,786.1,27.55
20250526,1236.4,38.67
20250527,807.4,22.97
20250528,768,21.99
20250529,458.1,13.54
20250530,1620.9,57.06
20250531,239,8.03
20250601,475.1,15.31
20250602,601.3,16.38
20250603,338.9,9.28
20250604,669,19.18
20250605,579.8,16.49
20250606,663.4,18.31
20250607,1049.7,31.2
20250608,299.2,9.06
20250609,641.5,16.66
20250610,642.7,16.25
20250611,605,14.98
20250612,453.3,11.86
20250613,382.6,10.81
20250614,759,22.6
20250615,448.9,13.44
20250616,644.3,16.62
20250617,432.9,11.25
20250618,368.1,9.28
20250619,646.5,16.4
20250620,691.6,17.61
20250621,959.8,27.29
20250622,284.7,8.51
20250623,748.6,18.86
20250624,523.8,13.06
20250625,673.7,16.7
20250626,684.1,17.18
20250627,735.4,18.57
20250628,1004.2,29.47
20250629,898.3,27.61
20250630,637.4,16.26
20250701,754.1,18.64
20250702,588,14.37
20250703,658.8,16.19
20250704,410.7,10.13
20250705,876.8,25.09
20250706,785.3,25.45
20250707,890.2,29.12
20250708,703.6,19.49
20250709,650.6,18.75
20250710,483.1,13.94
20250711,613.6,17.47
20250712,1215.2,36.72
20250713,401.2,12.24
20250714,843.6,22.3
20250715,665.6,17.18
20250716,813.8,20.61
20250717,729.9,18.16
20250718,673.1,16.76
20250719,429,12.93
20250720,523.3,16.48
20250721,799.2,22.09
20250722,537,14.49
20250723,882.3,22.77
20250724,793,20.4
20250725,991.7,26.37
20250726,1023.4,30.85
20250727,634.6,19.38
20250728,515.6,13.94
20250729,821.8,23.07
20250730,635,16.77
20250731,683.2,18.24
20250801,676.4,17.94
20250802,745.1,23.01
20250803,538.4,17.1
20250804,542,14.84
20250805,824.8,21.82
20250806,842,21.8
20250807,812.7,20.94
20250808,850.1,21.74
20250809,822.3,23.17
20250810,502.5,15.13
20250811,909.6,23.23
20250812,664.1,16.79
20250813,759.6,21.05
20250814,687.6,17.58
20250815,712.4,18.06
20250816,892.7,25.37
20250817,269.4,8.05
20250818,742,18.71
20250819,702.3,17.59
20250820,709.1,17.79
20250821,897.5,23.15
20250822,815.1,20.73
20250823,1185.4,33.75
20250824,979.3,28.98
20250825,686.5,17.13
20250826,696.4,17.29
20250827,582.3,15.25
20250828,614.6,15.63
20250829,713.9,17.97
20250830,1063,30.19
20250831,336.4,9.99
20250901,618.4,16.19
20250902,617.5,16.01
20250903,723.2,18.5
20250904,758.9,19.3
20250905,654,16.6
20250906,861.7,23.78
20250907,947.1,28.16
20250908,660.3,16.87
20250909,519.3,13.1
20250910,367.6,9.03
20250911,633.7,15.98
20250912,613,15.46
20250913,789.1,22.43
20250914,256.6,7.64
20250915,491.1,12.4
20250916,336.9,8.48
20250917,423.3,10.61
20250918,238.3,6.11
20250919,414.7,10.5
20250920,857.8,24.37
20250921,292.5,8.78
20250922,567.3,14.73
20250923,217.4,6.08
20250924,354.8,9.43
20250925,625.4,16
20250926,313.8,8.43
20250927,720.1,20.98
20250928,220.1,6.74
20250929,834.7,25.1
20250930,550,14.07
20251001,478.1,12.19
20251002,565,14.54
20251003,441.7,11.32
20251004,852.5,24.18
20251005,939.8,28.76
20251006,312.5,9.5
20251007,696.8,17.95
20251008,644.1,16.7
20251009,819.8,21.45
20251010,862.6,25.29
20251011,781.5,23.45
20251012,295.3,9
20251013,581.7,15.01
20251014,544,13.91
20251015,572.8,14.81
20251016,588.5,15.13
20251017,515,13.23
20251018,798.8,22.84
20251019,520.8,16.53
20251020,709,20.09
20251021,680.5,19.91
20251022,556.5,16.5
20251023,573.9,16.91
20251024,759.7,25.7
20251025,297.8,10.01
20251026,303.4,10.6
20251027,564.3,17.51
20251028,683.2,20.74
20251029,758.5,23.03
20251030,724.1,21.23
20251031,932.9,28.18
20251101,331.2,11.44
20251102,449.8,16.15
20251103,822.6,25.83
20251104,797.9,24.52
20251105,573,17.28
20251106,704,20.72
20251107,657.4,18.97
20251108,353.6,11.65
20251109,451.9,15.34
20251110,377.3,11.43
20251111,755.9,23.33
20251112,693.9,22.93
20251113,912.5,28.21
20251114,814.4,25.4
20251115,412.5,14.23
20251116,272,9.48
20251117,703,21.55
20251118,697.3,22.23
20251119,542,17.99
20251120,856.8,28.11
20251121,828.5,27.05
20251122,399.1,14.19
20251123,294.5,10.53
20251124,439.2,13.91
20251125,1090,35.84
20251126,602.4,19.83
20251127,606.5,19.91
20251128,740.3,24.52
20251129,394.5,13.98
20251130,345.2,12.44
20251201,801.5,25.53
20251202,1013.2,31.97
20251203,688,22.56
20251204,972.4,32.33
20251205,994,32.98
20251206,413.7,14.84
20251207,295.6,10.74
20251208,1040.1,34.38
20251209,441,14.4
20251210,885.6,28.39
20251211,956.4,31.12
20251212,919.5,30.18
20251213,449.9,16.01
20251214,435.4,16.17
20251215,423.9,14.22
20251216,807.1,26.53
20251217,786.9,25.76
20251218,972.4,31.71
20251219,483.8,15.76
20251220,307.2,10.75
20251221,463.2,17.14
20251222,838.2,28.11
20251223,427.9,13.98
20251224,509.8,16.55
20251225,486.6,17.26
20251226,503.4,17.5
20251227,511.6,18.6
20251228,485.5,17.95
20251229,655.7,22.4
20251230,681.2,23.08
20251231,1034.8,35.61
